scenario_label,scenario_id,year,level,demand_level,failure_count,edge_id,edge_type,from_node,to_node,candidate_key,carrier,flow_gwh,capacity_gwh,utilisation_pct
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0131,backbone,FRh2S,ESh2,,LOHC_to_H2,-0.0,78840.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0137,backbone,DEh2,ATh2,,NH3_cracked_to_H2,14024.821165613728,54750.0,25.61611171801594
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0137,backbone,DEh2,ATh2,,LOHC_to_H2,0.0,54750.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0139,backbone,DEh2,BEh2,,NH3_cracked_to_H2,0.0,33288.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0139,backbone,DEh2,BEh2,,LOHC_to_H2,0.0,33288.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0141,backbone,DEh2,CZh2,,NH3_cracked_to_H2,0.0,105120.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0141,backbone,DEh2,CZh2,,LOHC_to_H2,0.0,105120.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0143,backbone,DEh2,DKh2,,NH3_cracked_to_H2,0.0,37668.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0143,backbone,DEh2,DKh2,,LOHC_to_H2,0.0,37668.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0145,backbone,DEh2,FRh2,,NH3_cracked_to_H2,20967.438877992055,70408.5,29.77969830062003
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0145,backbone,DEh2,FRh2,,LOHC_to_H2,0.0,70408.5,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0147,backbone,DEh2ba,DEh2,,NH3_cracked_to_H2,-0.0,15695.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0147,backbone,DEh2ba,DEh2,,LOHC_to_H2,-0.0,15695.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0149,backbone,DEh2bp,DEh2,,NH3_cracked_to_H2,-0.0,4745.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0149,backbone,DEh2bp,DEh2,,LOHC_to_H2,-0.0,4745.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0151,backbone,DEh2bp,DEh2ba,,NH3_cracked_to_H2,0.0,15695.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0151,backbone,DEh2bp,DEh2ba,,LOHC_to_H2,0.0,15695.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0153,terminal_backbone,LH2_Tk_DE,DEh2,LH2_Tk_DE|DEh2,LOHC_to_H2,58.4,11388.0,0.5128205128205128
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0153,terminal_backbone,LH2_Tk_DE,DEh2,LH2_Tk_DE|DEh2,NH3_cracked_to_H2,11329.6,11388.0,99.48717948717949
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0157,backbone,DEh2,NLh2,,NH3_cracked_to_H2,0.0,108879.5,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0157,backbone,DEh2,NLh2,,LOHC_to_H2,0.0,108879.5,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0161,backbone,DEh2,PLh2N,,NH3_cracked_to_H2,3999.448472113953,7008.0,57.069755595233346
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0161,backbone,DEh2,PLh2N,,LOHC_to_H2,0.0,7008.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0163,backbone,DEh2,PLh2nbc,,NH3_cracked_to_H2,16516.930228327128,36500.0,45.251863639252406
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0163,backbone,DEh2,PLh2nbc,,LOHC_to_H2,58.4,36500.0,0.16
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0167,backbone,GRh2,BGh2,,NH3_cracked_to_H2,0.0,29200.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0167,backbone,GRh2,BGh2,,LOHC_to_H2,0.0,29200.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0179,backbone,HUh2,ROh2,,NH3_cracked_to_H2,-0.0,28032.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0179,backbone,HUh2,ROh2,,LOHC_to_H2,-0.0,28032.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0183,backbone,HUh2,IB-SKh2C,,NH3_cracked_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0183,backbone,HUh2,IB-SKh2C,,LOHC_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0193,backbone,IB-ITh2,ATh2,,NH3_cracked_to_H2,0.0,61320.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0193,backbone,IB-ITh2,ATh2,,LOHC_to_H2,0.0,61320.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0197,backbone,ITh2,IB-ITh2,,NH3_cracked_to_H2,-0.0,73000.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0197,backbone,ITh2,IB-ITh2,,LOHC_to_H2,-0.0,73000.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0207,backbone,LVh2,EEh2,,NH3_cracked_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0207,backbone,LVh2,EEh2,,LOHC_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0209,backbone,LVh2,LTh2,,NH3_cracked_to_H2,-0.0,73000.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0209,backbone,LVh2,LTh2,,LOHC_to_H2,-0.0,73000.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0211,backbone,LTh2,LVh2,,NH3_cracked_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0211,backbone,LTh2,LVh2,,LOHC_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0213,backbone,LTh2,PLh2nbc,,NH3_cracked_to_H2,-0.0,73000.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0213,backbone,LTh2,PLh2nbc,,LOHC_to_H2,-0.0,73000.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0223,backbone,NLh2,BEh2,,NH3_cracked_to_H2,0.0,13140.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0223,backbone,NLh2,BEh2,,LOHC_to_H2,0.0,13140.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0225,backbone,NLh2,DEh2,,NH3_cracked_to_H2,22534.538744046866,102492.0,21.986631877655686
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0225,backbone,NLh2,DEh2,,LOHC_to_H2,-0.0,102492.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0227,terminal_backbone,LH2_Tk_NL,NLh2,LH2_Tk_NL|NLh2,NH3_cracked_to_H2,49749.50000000001,49749.50000000001,100.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0243,backbone,PLh2N,DEh2,,NH3_cracked_to_H2,0.0,7008.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0243,backbone,PLh2N,DEh2,,LOHC_to_H2,0.0,7008.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0245,backbone,PLh2nbc,DEh2,,NH3_cracked_to_H2,0.0,73000.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0245,backbone,PLh2nbc,DEh2,,LOHC_to_H2,0.0,73000.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0247,backbone,PLh2nbc,LTh2,,NH3_cracked_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0247,backbone,PLh2nbc,LTh2,,LOHC_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0253,backbone,PLh2nbc,PLh2N,,NH3_cracked_to_H2,0.0,54750.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0253,backbone,PLh2nbc,PLh2N,,LOHC_to_H2,0.0,54750.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0267,backbone,PTh2,ESh2,,NH3_cracked_to_H2,-0.0,29565.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0267,backbone,PTh2,ESh2,,LOHC_to_H2,-0.0,29565.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0271,backbone,ROh2,HUh2,,NH3_cracked_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0271,backbone,ROh2,HUh2,,LOHC_to_H2,0.0,36500.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0285,backbone,IB-SKh2W,ATh2,,NH3_cracked_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0285,backbone,IB-SKh2W,ATh2,,LOHC_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0287,backbone,IB-SKh2W,CZh2,,NH3_cracked_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0287,backbone,IB-SKh2W,CZh2,,LOHC_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0289,backbone,IB-SKh2C,HUh2,,NH3_cracked_to_H2,-0.0,36500.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0289,backbone,IB-SKh2C,HUh2,,LOHC_to_H2,-0.0,36500.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0293,backbone,IB-SKh2C,SKh2E,,NH3_cracked_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0293,backbone,IB-SKh2C,SKh2E,,LOHC_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0295,backbone,IB-SKh2C,SKh2W,,NH3_cracked_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0295,backbone,IB-SKh2C,SKh2W,,LOHC_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0297,backbone,IB-SKh2E,SKh2E,,NH3_cracked_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0297,backbone,IB-SKh2E,SKh2E,,LOHC_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0299,backbone,IB-SKh2W,SKh2W,,NH3_cracked_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0299,backbone,IB-SKh2W,SKh2W,,LOHC_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0301,backbone,SKh2E,IB-SKh2C,,NH3_cracked_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0301,backbone,SKh2E,IB-SKh2C,,LOHC_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0303,backbone,SKh2E,IB-SKh2E,,NH3_cracked_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0303,backbone,SKh2E,IB-SKh2E,,LOHC_to_H2,0.0,52560.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0305,backbone,SKh2W,IB-SKh2C,,NH3_cracked_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0305,backbone,SKh2W,IB-SKh2C,,LOHC_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0307,backbone,SKh2W,IB-SKh2W,,NH3_cracked_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0307,backbone,SKh2W,IB-SKh2W,,LOHC_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0319,backbone,ESh2,FRh2S,,NH3_cracked_to_H2,0.0,78840.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0319,backbone,ESh2,FRh2S,,LOHC_to_H2,0.0,78840.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0325,backbone,ESh2,PTh2,,NH3_cracked_to_H2,0.0,29565.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0325,backbone,ESh2,PTh2,,LOHC_to_H2,0.0,29565.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0327,backbone,SEh2,FIh2Al,,NH3_cracked_to_H2,-0.0,183960.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0327,backbone,SEh2,FIh2Al,,LOHC_to_H2,-0.0,183960.0,-0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0329,backbone,SEh2,FIh2N,,NH3_cracked_to_H2,0.0,59130.0,0.0
S2030_Advanced_low,S2030_Advanced_low,2030,Advanced,low,0,E0329,backbone,SEh2,FIh2N,,LOHC_to_H2,0.0,59130.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0003,backbone,DZh2,ITh2,,NH3_cracked_to_H2,-0.0,163520.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0003,backbone,DZh2,ITh2,,LOHC_to_H2,-0.0,163520.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0005,backbone,ATh2,DEh2,,NH3_cracked_to_H2,0.0,54750.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0005,backbone,ATh2,DEh2,,LOHC_to_H2,0.0,54750.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0009,backbone,ATh2,IB-ITh2,,NH3_cracked_to_H2,10792.611139788136,45990.0,23.46729971686918
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0009,backbone,ATh2,IB-ITh2,,LOHC_to_H2,58.4,45990.0,0.12698412698412698
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0011,backbone,ATh2,IB-SKh2W,,NH3_cracked_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0011,backbone,ATh2,IB-SKh2W,,LOHC_to_H2,-0.0,52560.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0019,terminal_backbone,LH2_Tk_BE,BEh2,LH2_Tk_BE|BEh2,NH3_cracked_to_H2,21644.5,21644.5,100.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0025,backbone,BEH2Mo,FRh2Va,,NH3_cracked_to_H2,-0.0,8760.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0025,backbone,BEH2Mo,FRh2Va,,LOHC_to_H2,-0.0,8760.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0027,backbone,BEh2,DEh2,,NH3_cracked_to_H2,21644.5,33288.0,65.0219298245614
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0027,backbone,BEh2,DEh2,,LOHC_to_H2,-0.0,33288.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0031,backbone,BEh2,NLh2,,NH3_cracked_to_H2,0.0,13140.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0031,backbone,BEh2,NLh2,,LOHC_to_H2,0.0,13140.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0035,backbone,BAh2,HRh2,,NH3_cracked_to_H2,-0.0,41975.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0035,backbone,BAh2,HRh2,,LOHC_to_H2,-0.0,41975.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0037,backbone,BGh2,GRh2,,NH3_cracked_to_H2,-0.0,29200.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0037,backbone,BGh2,GRh2,,LOHC_to_H2,-0.0,29200.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0045,backbone,HRh2,BAh2,,NH3_cracked_to_H2,0.0,41975.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0045,backbone,HRh2,BAh2,,LOHC_to_H2,0.0,41975.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0057,backbone,CZh2,DEh2,,NH3_cracked_to_H2,-0.0,105120.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0057,backbone,CZh2,DEh2,,LOHC_to_H2,-0.0,105120.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0063,backbone,DKh2,DEh2,,NH3_cracked_to_H2,-0.0,37668.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0063,backbone,DKh2,DEh2,,LOHC_to_H2,-0.0,37668.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0069,backbone,EEh2,FIh2S,,NH3_cracked_to_H2,0.0,36500.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0069,backbone,EEh2,FIh2S,,LOHC_to_H2,0.0,36500.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0071,backbone,EEh2,LVh2,,NH3_cracked_to_H2,-0.0,73000.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0071,backbone,EEh2,LVh2,,LOHC_to_H2,-0.0,73000.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0073,backbone,FIh2S,EEh2,,NH3_cracked_to_H2,0.0,73000.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0073,backbone,FIh2S,EEh2,,LOHC_to_H2,0.0,73000.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0075,backbone,FIh2,FIh2Al,,NH3_cracked_to_H2,-0.0,183960.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0075,backbone,FIh2,FIh2Al,,LOHC_to_H2,-0.0,183960.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0077,backbone,FIh2,FIh2N,,NH3_cracked_to_H2,0.0,3649635.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0077,backbone,FIh2,FIh2N,,LOHC_to_H2,0.0,3649635.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0079,backbone,FIh2,FIh2S,,NH3_cracked_to_H2,0.0,3649635.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0079,backbone,FIh2,FIh2S,,LOHC_to_H2,0.0,3649635.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0081,backbone,FIh2Al,FIh2,,NH3_cracked_to_H2,0.0,183960.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0081,backbone,FIh2Al,FIh2,,LOHC_to_H2,0.0,183960.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0083,backbone,FIh2N,FIh2,,NH3_cracked_to_H2,0.0,3649635.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0083,backbone,FIh2N,FIh2,,LOHC_to_H2,-0.0,3649635.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0085,backbone,FIh2S,FIh2,,NH3_cracked_to_H2,-0.0,3649635.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0085,backbone,FIh2S,FIh2,,LOHC_to_H2,-0.0,3649635.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0087,backbone,FIh2Al,DEh2,,NH3_cracked_to_H2,-0.0,95630.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0087,backbone,FIh2Al,DEh2,,LOHC_to_H2,-0.0,95630.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0091,backbone,FIh2Al,SEh2,,NH3_cracked_to_H2,0.0,183960.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0091,backbone,FIh2Al,SEh2,,LOHC_to_H2,0.0,183960.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0093,backbone,FIh2N,SEh2,,NH3_cracked_to_H2,-0.0,59130.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0093,backbone,FIh2N,SEh2,,LOHC_to_H2,0.0,59130.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0099,backbone,FRh2Va,BEH2Mo,,NH3_cracked_to_H2,0.0,8760.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0099,backbone,FRh2Va,BEH2Mo,,LOHC_to_H2,0.0,8760.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0103,backbone,FRh2,FRh2S,,NH3_cracked_to_H2,0.0,70080.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0103,backbone,FRh2,FRh2S,,LOHC_to_H2,0.0,70080.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0107,backbone,FRh2,FRh2Va,,NH3_cracked_to_H2,8760.0,8760.0,100.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0107,backbone,FRh2,FRh2Va,,LOHC_to_H2,-0.0,8760.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0111,backbone,FRh2S,FRh2,,NH3_cracked_to_H2,0.0,70080.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0111,backbone,FRh2S,FRh2,,LOHC_to_H2,0.0,70080.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0119,backbone,FRh2Va,FRh2,,NH3_cracked_to_H2,0.0,8760.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0119,backbone,FRh2Va,FRh2,,LOHC_to_H2,0.0,8760.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0127,backbone,FRh2,DEh2,,NH3_cracked_to_H2,0.0,76467.5,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0127,backbone,FRh2,DEh2,,LOHC_to_H2,0.0,76467.5,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0131,backbone,FRh2S,ESh2,,NH3_cracked_to_H2,-0.0,78840.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0131,backbone,FRh2S,ESh2,,LOHC_to_H2,-0.0,78840.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0137,backbone,DEh2,ATh2,,NH3_cracked_to_H2,10792.611139788136,54750.0,19.712531762170112
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0137,backbone,DEh2,ATh2,,LOHC_to_H2,58.4,54750.0,0.10666666666666667
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0139,backbone,DEh2,BEh2,,NH3_cracked_to_H2,0.0,33288.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0139,backbone,DEh2,BEh2,,LOHC_to_H2,0.0,33288.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0141,backbone,DEh2,CZh2,,NH3_cracked_to_H2,0.0,105120.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0141,backbone,DEh2,CZh2,,LOHC_to_H2,0.0,105120.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0143,backbone,DEh2,DKh2,,NH3_cracked_to_H2,0.0,37668.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0143,backbone,DEh2,DKh2,,LOHC_to_H2,0.0,37668.0,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0145,backbone,DEh2,FRh2,,NH3_cracked_to_H2,17267.27713242033,70408.5,24.524421245191036
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0145,backbone,DEh2,FRh2,,LOHC_to_H2,0.0,70408.5,0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0147,backbone,DEh2ba,DEh2,,NH3_cracked_to_H2,-0.0,15695.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0147,backbone,DEh2ba,DEh2,,LOHC_to_H2,-0.0,15695.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0149,backbone,DEh2bp,DEh2,,NH3_cracked_to_H2,-0.0,4745.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0149,backbone,DEh2bp,DEh2,,LOHC_to_H2,-0.0,4745.0,-0.0
S2030_Advanced_medium,S2030_Advanced_medium,2030,Advanced,medium,0,E0151,backbone,DEh2bp,DEh2ba,,NH3_cracked_to_H2,0.0,15695.0,0.0
